,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,odds_home,odds_draw,odds_away
881,-1.0,0.0,2.0,4.0,1.0,0.0,74.0,60.0,73.0,68.0,70.0,74.0,70.0,71.0,72.0,74.0,71.0,72.0,68.0,64.0,72.0,67.0,63.0,63.0,72.0,75.0,68.0,68.0,0.35001280628937537,0.27788207682141064,0.3721051168892141
882,-5.0,0.0,3.0,3.0,0.0,1.0,77.0,61.0,67.0,69.0,64.0,68.0,66.0,63.0,69.0,72.0,68.0,71.0,70.0,72.0,65.0,68.0,73.0,69.0,70.0,71.0,62.0,73.0,0.3882867741022068,0.3054599462545293,0.3062532796432637
883,1.0,3.0,2.0,4.0,0.0,0.0,73.0,59.0,73.0,67.0,64.0,66.0,73.0,70.0,64.0,67.0,72.0,80.0,74.0,73.0,73.0,71.0,72.0,76.0,77.0,75.0,72.0,79.0,0.3869839921467782,0.3025186752127542,0.3104973326404676
884,12.0,-4.0,8.0,2.0,1.0,2.0,83.0,75.0,73.0,75.0,76.0,73.0,78.0,76.0,80.0,76.0,77.0,69.0,64.0,74.0,74.0,67.0,70.0,66.0,74.0,71.0,73.0,72.0,0.5509678182303432,0.2740112191672158,0.17502096260244088
885,-8.0,-4.0,3.0,0.0,0.0,0.0,77.0,67.0,74.0,72.0,61.0,73.0,70.0,65.0,69.0,67.0,68.0,68.0,69.0,70.0,65.0,70.0,66.0,70.0,74.0,70.0,66.0,64.0,0.4314344408454657,0.3091757887505944,0.25938977040394
886,-1.0,-4.0,3.0,2.0,1.0,0.0,75.0,68.0,72.0,73.0,71.0,74.0,64.0,74.0,68.0,73.0,74.0,72.0,69.0,74.0,75.0,69.0,70.0,70.0,66.0,67.0,68.0,70.0,0.450467271856581,0.30185514088270643,0.24767758726071265
887,6.0,-1.0,5.0,4.0,1.0,2.0,74.0,78.0,75.0,79.0,73.0,71.0,77.0,74.0,73.0,82.0,81.0,74.0,72.0,70.0,71.0,67.0,72.0,73.0,67.0,76.0,74.0,73.0,0.5614534543907624,0.2581440904228137,0.18040245518642384
888,5.0,2.0,5.0,5.0,2.0,1.0,84.0,76.0,78.0,71.0,69.0,74.0,75.0,77.0,80.0,81.0,76.0,79.0,73.0,68.0,76.0,73.0,71.0,82.0,76.0,77.0,74.0,75.0,0.4719720361400377,0.2946941262035322,0.23333383765643026
889,-8.0,3.0,4.0,5.0,0.0,2.0,68.0,69.0,70.0,70.0,58.0,74.0,67.0,69.0,77.0,73.0,66.0,76.0,74.0,79.0,77.0,76.0,76.0,75.0,79.0,82.0,76.0,70.0,0.2794511657783403,0.30626234214449977,0.4142864920771601
890,1.0,-1.0,3.0,1.0,0.0,0.0,75.0,70.0,62.0,78.0,75.0,79.0,75.0,75.0,71.0,77.0,70.0,73.0,63.0,72.0,70.0,66.0,65.0,72.0,67.0,71.0,70.0,68.0,0.5359122314456625,0.2782233143116137,0.185864454242724
891,13.0,11.0,7.0,5.0,1.0,0.0,82.0,77.0,77.0,80.0,66.0,82.0,71.0,77.0,80.0,80.0,77.0,83.0,77.0,80.0,80.0,77.0,81.0,77.0,74.0,83.0,81.0,88.0,0.35129912194132,0.2952742859474212,0.3534265921112587
892,-5.0,-2.0,2.0,2.0,0.0,0.0,74.0,70.0,70.0,65.0,68.0,64.0,74.0,71.0,70.0,73.0,70.0,73.0,69.0,73.0,62.0,64.0,66.0,73.0,70.0,65.0,67.0,72.0,0.4064874751976176,0.29759181028863785,0.2959207145137445
893,10.0,0.0,6.0,4.0,0.0,0.0,74.0,78.0,79.0,79.0,73.0,77.0,73.0,71.0,82.0,81.0,83.0,77.0,61.0,67.0,69.0,64.0,66.0,68.0,66.0,63.0,68.0,72.0,0.6327075386391832,0.22876956999422565,0.13852289136659118
894,-7.0,7.0,2.0,6.0,0.0,3.0,72.0,65.0,69.0,75.0,69.0,70.0,70.0,66.0,75.0,68.0,70.0,84.0,74.0,76.0,78.0,71.0,75.0,60.0,74.0,80.0,81.0,76.0,0.2846323426390554,0.3053914502019732,0.4099762071589714
895,-2.0,-6.0,2.0,4.0,0.0,1.0,69.0,64.0,74.0,74.0,67.0,70.0,66.0,65.0,71.0,73.0,72.0,77.0,67.0,74.0,72.0,61.0,73.0,65.0,70.0,74.0,69.0,68.0,0.4471279886223065,0.3054796361532575,0.247392375224436
896,12.0,-2.0,6.0,2.0,3.0,0.0,83.0,77.0,80.0,80.0,77.0,74.0,81.0,77.0,83.0,81.0,88.0,75.0,70.0,62.0,78.0,75.0,79.0,75.0,75.0,71.0,77.0,70.0,0.6230734701029904,0.2340591251989312,0.14286740469807846
897,-1.0,6.0,1.0,6.0,0.0,0.0,73.0,63.0,67.0,70.0,66.0,67.0,72.0,68.0,65.0,70.0,68.0,76.0,74.0,76.0,77.0,76.0,69.0,76.0,76.0,82.0,76.0,70.0,0.2923559501394936,0.3116445892995249,0.3959994605609815
898,-2.0,1.0,4.0,3.0,2.0,1.0,79.0,73.0,68.0,76.0,73.0,75.0,82.0,76.0,77.0,74.0,76.0,75.0,68.0,72.0,64.0,71.0,73.0,73.0,74.0,68.0,74.0,73.0,0.4947982486779793,0.28558110436866313,0.21962064695335756
899,5.0,-11.0,4.0,3.0,1.0,2.0,80.0,71.0,73.0,74.0,71.0,72.0,76.0,77.0,75.0,72.0,79.0,68.0,73.0,70.0,70.0,58.0,74.0,68.0,69.0,73.0,69.0,66.0,0.5835896146732548,0.255600964382878,0.16080942094386713
900,-5.0,9.0,0.0,6.0,0.0,0.0,68.0,69.0,65.0,70.0,70.0,70.0,70.0,70.0,64.0,66.0,74.0,82.0,79.0,77.0,80.0,66.0,77.0,80.0,79.0,77.0,77.0,80.0,0.2500124628802275,0.2955737757357119,0.4544137613840605
901,1.0,12.0,4.0,8.0,0.0,2.0,74.0,72.0,70.0,71.0,67.0,72.0,74.0,67.0,74.0,71.0,73.0,83.0,64.0,74.0,75.0,76.0,78.0,73.0,75.0,80.0,76.0,77.0,0.3543734582440473,0.3117400632899155,0.3338864784660372
902,-5.0,9.0,2.0,6.0,0.0,0.0,73.0,66.0,69.0,65.0,73.0,64.0,66.0,65.0,73.0,72.0,72.0,83.0,76.0,87.0,80.0,74.0,74.0,76.0,77.0,81.0,88.0,76.0,0.19910205563090805,0.2603947118650192,0.5405032325040728
903,11.0,-2.0,7.0,4.0,1.0,0.0,83.0,75.0,74.0,75.0,76.0,78.0,73.0,80.0,73.0,74.0,77.0,77.0,61.0,67.0,69.0,64.0,68.0,66.0,66.0,69.0,72.0,68.0,0.5803335507458085,0.2608607197981428,0.1588057294560487
904,-7.0,2.0,4.0,4.0,1.0,1.0,77.0,67.0,74.0,72.0,61.0,75.0,65.0,69.0,70.0,68.0,70.0,74.0,72.0,70.0,71.0,67.0,72.0,74.0,67.0,72.0,71.0,73.0,0.34848625060119165,0.3137684634505211,0.33774528594828723
905,3.0,-1.0,4.0,2.0,1.0,2.0,63.0,73.0,72.0,64.0,71.0,73.0,73.0,74.0,68.0,73.0,73.0,69.0,64.0,74.0,74.0,67.0,66.0,71.0,70.0,65.0,73.0,72.0,0.4848585479405781,0.2885195338473669,0.22662191821205496
906,9.0,-3.0,7.0,2.0,1.0,1.0,84.0,69.0,76.0,78.0,71.0,77.0,74.0,75.0,80.0,81.0,76.0,74.0,70.0,70.0,65.0,71.0,74.0,73.0,64.0,70.0,70.0,73.0,0.6400938754734949,0.2274516038496796,0.1324545206768255
907,3.0,1.0,5.0,3.0,1.0,1.0,76.0,79.0,69.0,77.0,76.0,82.0,79.0,75.0,76.0,70.0,73.0,80.0,69.0,73.0,74.0,71.0,76.0,72.0,73.0,77.0,72.0,79.0,0.4286216446940987,0.3012243365970126,0.2701540187088887
908,1.0,-8.0,2.0,2.0,0.0,0.0,73.0,63.0,67.0,70.0,66.0,65.0,67.0,68.0,72.0,70.0,65.0,72.0,69.0,73.0,75.0,65.0,70.0,61.0,70.0,68.0,75.0,70.0,0.3900720704830481,0.3107908262567937,0.2991371032601582
909,-5.0,-5.0,4.0,0.0,0.0,0.0,68.0,73.0,70.0,70.0,58.0,74.0,68.0,69.0,73.0,69.0,66.0,68.0,69.0,65.0,70.0,70.0,70.0,70.0,65.0,74.0,64.0,68.0,0.4105476463521817,0.3014385721291812,0.2880137815186371
910,-3.0,-4.0,2.0,3.0,2.0,1.0,75.0,70.0,62.0,78.0,75.0,79.0,66.0,75.0,75.0,77.0,70.0,79.0,73.0,68.0,76.0,69.0,75.0,71.0,77.0,74.0,76.0,75.0,0.4308297909455804,0.3007949545425451,0.2683752545118745
911,7.0,11.0,5.0,6.0,1.0,1.0,82.0,79.0,77.0,80.0,66.0,82.0,71.0,77.0,70.0,80.0,77.0,74.0,78.0,79.0,79.0,73.0,74.0,77.0,77.0,71.0,81.0,83.0,0.4191931817768064,0.2922642247607877,0.28854259346240585
912,0.0,-2.0,4.0,5.0,0.0,0.0,77.0,61.0,67.0,69.0,64.0,66.0,68.0,66.0,69.0,77.0,68.0,77.0,74.0,72.0,61.0,64.0,65.0,71.0,69.0,67.0,75.0,68.0,0.4743152122314099,0.29781275184618866,0.2278720359224015
913,-4.0,2.0,2.0,3.0,2.0,0.0,74.0,70.0,72.0,65.0,71.0,73.0,64.0,70.0,70.0,73.0,68.0,75.0,68.0,72.0,64.0,71.0,73.0,73.0,68.0,68.0,67.0,73.0,0.3678554343663885,0.3073859354980649,0.32475863013554657
914,8.0,8.0,5.0,6.0,1.0,1.0,74.0,78.0,79.0,79.0,73.0,71.0,77.0,74.0,73.0,83.0,81.0,83.0,75.0,74.0,75.0,64.0,76.0,77.0,73.0,78.0,80.0,74.0,0.454189063444724,0.29745069643438604,0.24836024012089
915,-10.0,2.0,2.0,4.0,1.0,2.0,72.0,69.0,73.0,75.0,69.0,70.0,70.0,61.0,70.0,75.0,68.0,76.0,74.0,79.0,77.0,70.0,76.0,76.0,75.0,82.0,76.0,73.0,0.3063544294417513,0.3150186826625655,0.3786268878956832
916,1.0,-9.0,2.0,2.0,0.0,0.0,69.0,64.0,74.0,74.0,67.0,70.0,66.0,65.0,71.0,73.0,72.0,73.0,66.0,73.0,69.0,64.0,66.0,73.0,70.0,72.0,65.0,72.0,0.4245837563121381,0.30059886390362284,0.274817379784239
917,14.0,0.0,7.0,5.0,3.0,0.0,83.0,77.0,80.0,87.0,77.0,74.0,78.0,77.0,83.0,79.0,88.0,68.0,73.0,70.0,70.0,58.0,74.0,68.0,77.0,69.0,66.0,73.0,0.7324370986218535,0.1744005905240273,0.09316231085411936
918,-6.0,6.0,2.0,4.0,0.0,2.0,79.0,73.0,68.0,76.0,69.0,71.0,75.0,73.0,77.0,76.0,75.0,82.0,79.0,77.0,80.0,66.0,82.0,71.0,77.0,70.0,80.0,77.0,0.3561557000082948,0.3066344176510813,0.33720988234062405
919,0.0,3.0,2.0,3.0,0.0,0.0,80.0,73.0,73.0,74.0,71.0,76.0,72.0,73.0,77.0,79.0,72.0,73.0,63.0,67.0,70.0,66.0,65.0,67.0,72.0,68.0,65.0,68.0,0.5509335825765542,0.2641705697235163,0.18489584769992934
920,-7.0,-2.0,0.0,2.0,0.0,0.0,68.0,69.0,65.0,63.0,70.0,66.0,70.0,70.0,74.0,64.0,66.0,75.0,70.0,62.0,78.0,75.0,79.0,66.0,77.0,75.0,75.0,70.0,0.3076607264711119,0.3106260263640851,0.3817132471648029
921,-1.0,11.0,3.0,8.0,0.0,0.0,74.0,72.0,70.0,71.0,72.0,72.0,74.0,74.0,67.0,67.0,71.0,84.0,74.0,76.0,78.0,71.0,60.0,75.0,77.0,80.0,81.0,76.0,0.2845832269871331,0.30727433065888043,0.4081424423539864
922,-9.0,-9.0,2.0,0.0,0.0,0.0,73.0,66.0,73.0,69.0,64.0,65.0,72.0,73.0,70.0,67.0,72.0,68.0,69.0,65.0,63.0,70.0,66.0,70.0,64.0,66.0,68.0,64.0,0.5213250711929656,0.2745428573237183,0.20413207148331614
923,-3.0,8.0,5.0,6.0,0.0,2.0,77.0,67.0,74.0,72.0,61.0,65.0,71.0,75.0,64.0,68.0,69.0,83.0,75.0,74.0,75.0,73.0,76.0,77.0,76.0,78.0,80.0,74.0,0.2663397542276297,0.3095577258024876,0.4241025199698828
924,3.0,0.0,3.0,4.0,2.0,0.0,82.0,79.0,77.0,80.0,66.0,77.0,79.0,71.0,70.0,77.0,77.0,77.0,61.0,67.0,69.0,64.0,68.0,66.0,66.0,69.0,77.0,63.0,0.6272393820493651,0.23189637857238465,0.14086423937825013
925,3.0,6.0,3.0,5.0,0.0,3.0,75.0,68.0,73.0,72.0,68.0,74.0,73.0,73.0,67.0,73.0,74.0,74.0,73.0,79.0,79.0,74.0,71.0,77.0,74.0,73.0,83.0,81.0,0.3338008790234841,0.3038349003449342,0.3623642206315816
926,4.0,-5.0,5.0,1.0,0.0,1.0,76.0,74.0,79.0,76.0,69.0,76.0,76.0,73.0,82.0,76.0,70.0,74.0,70.0,72.0,65.0,71.0,73.0,74.0,70.0,70.0,68.0,73.0,0.5366500393530143,0.274216458722623,0.18913350192436287
927,3.0,2.0,3.0,2.0,0.0,0.0,65.0,63.0,67.0,70.0,66.0,65.0,67.0,72.0,68.0,70.0,68.0,69.0,64.0,74.0,74.0,69.0,70.0,66.0,74.0,65.0,64.0,72.0,0.41892267305094827,0.30501095880511675,0.2760663681439349
928,2.0,-11.0,2.0,2.0,2.0,1.0,80.0,71.0,73.0,73.0,71.0,76.0,75.0,73.0,77.0,79.0,72.0,69.0,69.0,73.0,75.0,65.0,70.0,70.0,69.0,70.0,68.0,67.0,0.5517030980418742,0.27282390948127583,0.17547299247685005
929,-1.0,-2.0,5.0,3.0,1.0,2.0,68.0,73.0,70.0,70.0,67.0,74.0,68.0,69.0,69.0,73.0,66.0,79.0,73.0,68.0,76.0,69.0,82.0,71.0,75.0,77.0,76.0,75.0,0.31401596927313713,0.30545347911594883,0.3805305516109141
930,0.0,5.0,3.0,4.0,1.0,1.0,75.0,70.0,75.0,78.0,75.0,79.0,75.0,75.0,75.0,77.0,70.0,74.0,72.0,72.0,71.0,68.0,74.0,67.0,67.0,72.0,74.0,71.0,0.4755635599319847,0.2974693202656097,0.2269671198024056
931,7.0,14.0,7.0,7.0,2.0,1.0,84.0,69.0,76.0,78.0,71.0,74.0,75.0,77.0,80.0,81.0,76.0,83.0,77.0,80.0,87.0,77.0,74.0,76.0,77.0,83.0,81.0,88.0,0.31011755972113003,0.3005326052833081,0.38934983499556197
932,-1.0,-8.0,4.0,3.0,0.0,0.0,77.0,61.0,67.0,69.0,64.0,66.0,66.0,68.0,69.0,77.0,68.0,73.0,66.0,73.0,69.0,64.0,66.0,73.0,70.0,65.0,72.0,72.0,0.3994479269942037,0.2978851432524575,0.3026669297533388
933,6.0,2.0,5.0,3.0,1.0,0.0,83.0,75.0,73.0,75.0,64.0,78.0,76.0,80.0,73.0,76.0,77.0,82.0,79.0,77.0,80.0,77.0,77.0,79.0,80.0,78.0,80.0,77.0,0.4218807612905195,0.30540256295579554,0.27271667575368497
934,-2.0,0.0,2.0,3.0,1.0,1.0,74.0,70.0,65.0,72.0,68.0,74.0,73.0,70.0,69.0,71.0,73.0,75.0,66.0,75.0,78.0,70.0,66.0,75.0,75.0,79.0,77.0,75.0,0.35285910578624785,0.3091978242585869,0.3379430699551651
935,4.0,-3.0,4.0,5.0,0.0,0.0,74.0,78.0,79.0,79.0,73.0,71.0,77.0,77.0,74.0,83.0,81.0,77.0,67.0,74.0,72.0,61.0,64.0,65.0,67.0,75.0,69.0,68.0,0.6636266250276162,0.21390072362517093,0.12247265134721284
936,-14.0,-3.0,2.0,4.0,0.0,3.0,72.0,69.0,73.0,75.0,69.0,70.0,70.0,66.0,70.0,75.0,68.0,68.0,58.0,70.0,70.0,67.0,68.0,69.0,69.0,77.0,73.0,71.0,0.4597538402604259,0.30290653059135386,0.23733962914822046
937,0.0,6.0,2.0,3.0,2.0,1.0,69.0,64.0,74.0,74.0,67.0,70.0,66.0,74.0,71.0,73.0,72.0,80.0,74.0,73.0,73.0,71.0,72.0,76.0,77.0,75.0,79.0,72.0,0.3428165630972444,0.3071336115062928,0.35004982539646273
938,13.0,5.0,6.0,4.0,0.0,0.0,83.0,76.0,80.0,80.0,74.0,87.0,77.0,77.0,76.0,79.0,88.0,73.0,63.0,67.0,70.0,66.0,65.0,67.0,68.0,72.0,70.0,65.0,0.7353412898061513,0.1701243615234537,0.09453434867039494
939,1.0,1.0,4.0,4.0,1.0,2.0,79.0,73.0,74.0,76.0,63.0,75.0,73.0,77.0,76.0,74.0,75.0,70.0,70.0,76.0,77.0,76.0,69.0,76.0,70.0,82.0,79.0,73.0,0.41472345807297295,0.2995343913071705,0.2857421506198564
940,-10.0,7.0,0.0,7.0,0.0,0.0,68.0,63.0,63.0,61.0,63.0,70.0,70.0,64.0,70.0,68.0,66.0,84.0,69.0,76.0,78.0,71.0,74.0,75.0,77.0,80.0,81.0,76.0,0.1973889619544455,0.2821802620647697,0.5204307759807848
941,6.0,3.0,4.0,3.0,1.0,1.0,74.0,68.0,70.0,71.0,70.0,72.0,74.0,67.0,72.0,74.0,71.0,75.0,68.0,72.0,64.0,68.0,73.0,73.0,74.0,67.0,73.0,74.0,0.4313339953281951,0.2992254094124548,0.2694405952593503
942,19.0,-8.0,8.0,1.0,2.0,1.0,82.0,69.0,81.0,84.0,76.0,76.0,78.0,78.0,82.0,77.0,80.0,72.0,75.0,74.0,76.0,72.0,76.0,74.0,76.0,75.0,76.0,79.0,0.6802294085441013,0.19418793598106146,0.12558265547483724
943,-2.0,11.0,4.0,6.0,0.0,2.0,78.0,73.0,70.0,70.0,76.0,68.0,76.0,75.0,76.0,78.0,77.0,74.0,72.0,76.0,75.0,76.0,74.0,77.0,74.0,78.0,73.0,84.0,0.3330025286182906,0.2868868293691246,0.3801106420125848
944,6.0,-1.0,5.0,3.0,0.0,2.0,77.0,60.0,62.0,69.0,62.0,75.0,73.0,64.0,73.0,61.0,71.0,74.0,72.0,71.0,73.0,71.0,71.0,74.0,72.0,75.0,71.0,73.0,0.3710508250202494,0.2922859723977779,0.3366632025819728
945,1.0,0.0,4.0,0.0,0.0,0.0,74.0,72.0,70.0,69.0,66.0,71.0,73.0,71.0,73.0,73.0,75.0,67.0,69.0,71.0,69.0,66.0,68.0,69.0,66.0,66.0,81.0,69.0,0.4440992588449563,0.28354784576800274,0.272352895387041
946,-8.0,-2.0,2.0,3.0,1.0,1.0,83.0,73.0,73.0,71.0,76.0,77.0,74.0,69.0,77.0,74.0,75.0,76.0,73.0,71.0,71.0,74.0,74.0,76.0,70.0,72.0,73.0,67.0,0.4364997655911438,0.28818969461895305,0.2753105397899032
947,-8.0,1.0,1.0,4.0,1.0,2.0,77.0,73.0,73.0,69.0,72.0,75.0,70.0,70.0,73.0,71.0,70.0,78.0,74.0,76.0,74.0,76.0,76.0,80.0,81.0,67.0,79.0,78.0,0.3258104256270864,0.2833764741061895,0.3908131002667241
948,0.0,20.0,0.0,8.0,0.0,0.0,72.0,66.0,69.0,69.0,66.0,69.0,65.0,67.0,70.0,69.0,71.0,87.0,87.0,79.0,79.0,80.0,80.0,83.0,83.0,78.0,89.0,79.0,0.13047155321665252,0.22275240650999886,0.6467760402733486
949,3.0,-5.0,3.0,3.0,1.0,2.0,79.0,71.0,76.0,73.0,73.0,73.0,71.0,68.0,77.0,72.0,78.0,83.0,75.0,76.0,74.0,72.0,72.0,77.0,72.0,77.0,70.0,79.0,0.4670253683423957,0.2833591748122685,0.2496154568453359
950,13.0,-4.0,5.0,4.0,0.0,0.0,82.0,82.0,81.0,85.0,78.0,80.0,79.0,84.0,84.0,76.0,83.0,78.0,74.0,78.0,75.0,73.0,79.0,78.0,75.0,63.0,72.0,78.0,0.6590466420799086,0.2038612643546089,0.13709209356548252
951,-3.0,-3.0,4.0,3.0,1.0,1.0,80.0,76.0,74.0,78.0,72.0,74.0,69.0,67.0,76.0,78.0,75.0,77.0,70.0,67.0,73.0,72.0,74.0,75.0,71.0,75.0,71.0,73.0,0.4228163911871433,0.2873519233981507,0.289831685414706
952,6.0,-5.0,5.0,2.0,0.0,0.0,77.0,70.0,75.0,74.0,74.0,75.0,81.0,78.0,77.0,79.0,79.0,68.0,69.0,69.0,65.0,67.0,68.0,69.0,68.0,67.0,67.0,70.0,0.6207236206432345,0.2286516891336968,0.15062469022306868
953,3.0,-7.0,4.0,2.0,0.0,0.0,78.0,73.0,71.0,76.0,75.0,75.0,75.0,77.0,78.0,76.0,77.0,75.0,67.0,72.0,70.0,69.0,73.0,73.0,70.0,73.0,70.0,68.0,0.5248879966112548,0.2623165698506553,0.21279543353808986
954,0.0,-1.0,3.0,4.0,1.0,1.0,73.0,75.0,74.0,79.0,71.0,74.0,78.0,75.0,76.0,77.0,74.0,73.0,73.0,71.0,74.0,70.0,72.0,71.0,76.0,75.0,74.0,74.0,0.4491567985145653,0.2748217075599945,0.2760214939254403
955,-11.0,-11.0,2.0,2.0,1.0,2.0,67.0,74.0,72.0,71.0,66.0,74.0,76.0,72.0,75.0,75.0,74.0,79.0,74.0,80.0,75.0,76.0,75.0,74.0,73.0,83.0,79.0,76.0,0.3689130828814752,0.2840275306897723,0.3470593864287526
956,-9.0,11.0,2.0,7.0,1.0,1.0,83.0,75.0,72.0,75.0,73.0,73.0,76.0,77.0,71.0,71.0,71.0,74.0,73.0,81.0,77.0,77.0,77.0,75.0,84.0,78.0,81.0,85.0,0.23525818726494865,0.2645967619212358,0.5001450508138156
957,-1.0,26.0,4.0,9.0,0.0,2.0,81.0,73.0,72.0,77.0,76.0,74.0,75.0,69.0,73.0,73.0,85.0,87.0,87.0,79.0,81.0,77.0,81.0,86.0,84.0,84.0,90.0,82.0,0.14106357153958618,0.21014721064142444,0.6487892178189892
958,5.0,-9.0,6.0,1.0,0.0,0.0,76.0,73.0,72.0,74.0,73.0,75.0,73.0,72.0,74.0,73.0,72.0,74.0,69.0,70.0,71.0,70.0,71.0,68.0,72.0,73.0,71.0,70.0,0.5561114784612198,0.25202478718707905,0.1918637343517012
959,26.0,7.0,9.0,6.0,1.0,1.0,87.0,87.0,79.0,81.0,77.0,83.0,86.0,88.0,84.0,90.0,82.0,76.0,73.0,72.0,74.0,73.0,75.0,73.0,72.0,74.0,73.0,71.0,0.7559920893582509,0.15057794586013307,0.093429964781616
960,9.0,2.0,6.0,4.0,2.0,0.0,74.0,81.0,78.0,77.0,77.0,77.0,75.0,84.0,78.0,81.0,85.0,73.0,75.0,74.0,79.0,71.0,74.0,78.0,75.0,76.0,77.0,74.0,0.6047935215988023,0.2289061463532496,0.16630033204794806
961,-5.0,4.0,3.0,4.0,2.0,1.0,78.0,74.0,78.0,75.0,73.0,77.0,75.0,63.0,78.0,72.0,78.0,78.0,73.0,71.0,76.0,75.0,75.0,75.0,77.0,76.0,71.0,77.0,0.4573813216245354,0.275017726305938,0.2676009520695267
962,-11.0,4.0,2.0,5.0,1.0,2.0,79.0,74.0,80.0,75.0,76.0,75.0,74.0,73.0,83.0,79.0,76.0,77.0,70.0,77.0,75.0,74.0,75.0,81.0,73.0,78.0,79.0,79.0,0.3015763653066182,0.27704835990795706,0.4213752747854248
963,1.0,-3.0,3.0,4.0,2.0,1.0,77.0,72.0,67.0,73.0,70.0,74.0,75.0,71.0,75.0,71.0,73.0,81.0,73.0,75.0,77.0,76.0,75.0,69.0,73.0,85.0,73.0,74.0,0.4447552715590381,0.2743155212183033,0.2809292072226587
964,1.0,-7.0,4.0,3.0,1.0,0.0,73.0,73.0,71.0,74.0,68.0,71.0,76.0,74.0,75.0,70.0,74.0,67.0,74.0,72.0,71.0,66.0,74.0,76.0,72.0,75.0,75.0,74.0,0.5069750695137895,0.2703510102123518,0.2226739202738587
965,-10.0,9.0,1.0,4.0,0.0,1.0,75.0,71.0,72.0,70.0,69.0,73.0,67.0,75.0,73.0,70.0,68.0,82.0,82.0,77.0,85.0,78.0,81.0,80.0,76.0,84.0,84.0,83.0,0.1658142026315337,0.2421259266889507,0.5920598706795156
966,-9.0,-6.0,1.0,3.0,0.0,0.0,74.0,69.0,70.0,71.0,70.0,71.0,68.0,72.0,73.0,71.0,70.0,80.0,73.0,76.0,78.0,72.0,74.0,69.0,67.0,75.0,78.0,76.0,0.3595638076511055,0.2921000417641431,0.3483361505847514
967,-6.0,-6.0,2.0,3.0,0.0,0.0,68.0,69.0,69.0,65.0,67.0,68.0,69.0,67.0,68.0,68.0,67.0,83.0,75.0,75.0,73.0,62.0,73.0,76.0,77.0,71.0,71.0,71.0,0.3406395042579348,0.2882697925076689,0.3710907032343962
968,10.0,-8.0,4.0,1.0,0.0,0.0,82.0,82.0,81.0,85.0,78.0,81.0,80.0,80.0,84.0,78.0,83.0,74.0,69.0,68.0,71.0,70.0,71.0,71.0,73.0,65.0,72.0,59.0,0.7571231204570857,0.152786238650845,0.09009064089206946
969,-5.0,-6.0,3.0,3.0,1.0,1.0,80.0,73.0,76.0,78.0,72.0,74.0,69.0,67.0,78.0,75.0,76.0,78.0,74.0,78.0,76.0,74.0,79.0,77.0,78.0,75.0,72.0,78.0,0.3774834217694988,0.28457859320906564,0.3379379850214356
970,3.0,10.0,5.0,7.0,1.0,2.0,79.0,70.0,77.0,74.0,74.0,75.0,81.0,79.0,78.0,79.0,79.0,74.0,81.0,78.0,77.0,77.0,77.0,75.0,84.0,78.0,75.0,85.0,0.3588009931249684,0.2785637754210065,0.3626352314540252
971,6.0,1.0,5.0,3.0,1.0,0.0,78.0,69.0,71.0,76.0,75.0,75.0,77.0,76.0,77.0,79.0,77.0,77.0,72.0,67.0,73.0,70.0,74.0,75.0,71.0,75.0,73.0,73.0,0.4584071937736063,0.2776786282669209,0.2639141779594728
972,2.0,-8.0,4.0,1.0,0.0,0.0,73.0,75.0,74.0,79.0,71.0,74.0,78.0,75.0,76.0,77.0,74.0,68.0,69.0,69.0,65.0,67.0,68.0,69.0,67.0,68.0,68.0,67.0,0.5877881401070933,0.23828105972776084,0.17393080016514584
973,-9.0,25.0,2.0,9.0,0.0,2.0,75.0,74.0,72.0,71.0,74.0,76.0,74.0,70.0,72.0,75.0,69.0,87.0,76.0,78.0,81.0,77.0,79.0,86.0,84.0,84.0,78.0,82.0,0.11045462478804588,0.19510405427394503,0.6944413209380091
974,-5.0,-10.0,3.0,2.0,2.0,1.0,83.0,75.0,62.0,75.0,73.0,73.0,76.0,77.0,78.0,71.0,71.0,79.0,74.0,80.0,75.0,76.0,74.0,75.0,73.0,83.0,79.0,76.0,0.4040488898021389,0.2800030944661214,0.3159480157317397
975,-2.0,2.0,4.0,5.0,0.0,1.0,81.0,73.0,72.0,77.0,76.0,75.0,69.0,73.0,85.0,73.0,74.0,73.0,73.0,71.0,74.0,68.0,72.0,75.0,72.0,75.0,72.0,74.0,0.3948766982162805,0.2859711203239677,0.3191521814597518
976,4.0,-10.0,5.0,1.0,0.0,0.0,76.0,73.0,73.0,72.0,73.0,75.0,73.0,72.0,74.0,73.0,71.0,69.0,71.0,72.0,70.0,69.0,73.0,67.0,75.0,73.0,70.0,70.0,0.5231239247751212,0.26150245969948066,0.2153736155253984
